Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
69.2,37.6,0.3955,2,0.680926
69.2,37.8,0.4079,1,0.712252
69.2,38.0,0.4209,0,0.742362
69.2,38.2,0.4313,0,0.763637
69.2,38.4,0.4279,1,0.758079
69.2,38.6,0.399,0,0.706208
69.2,38.8,0.3431,0,0.605223
69.2,39.0,0.2731,0,0.477045
69.2,39.2,0.2087,0,0.357222
69.4,18.6,0.0001,0,0.000355
69.4,18.8,0.0004,0,0.00102
69.4,19.0,0.0009,0,0.002317
69.4,19.2,0.0018,0,0.004163
69.4,19.4,0.0029,0,0.00592
69.4,19.6,0.0037,0,0.00666
69.4,19.8,0.0037,0,0.005938
69.4,20.0,0.0029,0,0.004217
69.4,20.2,0.0019,0,0.002473
69.4,20.4,0.0011,0,0.00145
69.4,20.6,0.0008,0,0.00133
69.4,20.8,0.0008,0,0.00185
69.4,21.0,0.0009,0,0.002522
69.4,21.2,0.0009,0,0.002827
69.4,21.4,0.0007,0,0.00254
69.4,21.6,0.0005,0,0.001841
69.4,21.8,0.0003,0,0.001244
69.4,22.0,0.0005,0,0.001395
69.4,22.2,0.0014,0,0.003191
69.4,22.4,0.0042,0,0.007999
69.4,22.6,0.0104,0,0.017448
69.4,22.8,0.0211,0,0.03239
69.4,23.0,0.036,0,0.051476
69.4,23.2,0.0517,0,0.070678
69.4,23.4,0.0645,0,0.084882
69.4,23.6,0.0726,0,0.09104
69.4,23.8,0.0769,0,0.089854
69.4,24.0,0.0781,0,0.083744
69.4,24.2,0.0741,0,0.073933
69.4,24.4,0.0629,0,0.06066
69.4,24.6,0.0463,0,0.045327
69.4,24.8,0.0292,0,0.030947
69.4,25.0,0.0163,0,0.020251
69.4,25.2,0.0087,0,0.013831
69.4,25.4,0.005,0,0.010216
69.4,25.6,0.0032,0,0.007585
69.4,25.8,0.002,0,0.005202
69.4,26.0,0.0012,0,0.003303
69.4,26.2,0.0007,0,0.002139
69.4,26.4,0.0005,0,0.001539
69.4,26.6,0.0004,0,0.001207
69.4,26.8,0.0004,0,0.001122
69.4,27.0,0.0008,0,0.001867
69.4,27.2,0.0024,0,0.004836
69.4,27.4,0.0064,0,0.012359
69.4,27.6,0.0146,0,0.026946
69.4,27.8,0.0276,0,0.049045
69.4,28.0,0.0436,0,0.075438
69.4,28.2,0.0588,1,0.101071
69.4,28.4,0.0711,0,0.12397
69.4,28.6,0.0836,0,0.147611
69.4,28.8,0.1039,0,0.179597
69.4,29.0,0.1405,0,0.230056
69.4,29.2,0.1966,0,0.309304
69.4,29.4,0.2668,0,0.41797
69.4,29.6,0.3341,1,0.53235
69.4,29.8,0.3735,0,0.606022
69.4,30.0,0.3672,2,0.601321
69.4,30.2,0.3201,0,0.524234
69.4,30.4,0.2571,0,0.419744
69.4,30.6,0.2021,0,0.329487
69.4,30.8,0.1609,0,0.26223
69.4,31.0,0.1271,0,0.20567
69.4,31.2,0.0975,0,0.15384
69.4,31.4,0.0769,0,0.114949
69.4,31.6,0.0711,0,0.099247
69.4,31.8,0.0792,0,0.10571
69.4,32.0,0.0918,0,0.120698
69.4,32.2,0.0971,1,0.127222
69.4,32.4,0.0893,1,0.116978
69.4,32.6,0.0727,0,0.096069
69.4,32.8,0.0581,0,0.080632
69.4,33.0,0.055,0,0.08646
69.4,33.2,0.0677,0,0.120669
69.4,33.4,0.095,1,0.179034
69.4,33.6,0.1316,0,0.247796
69.4,33.8,0.1678,2,0.308301
69.4,34.0,0.1922,0,0.34391
69.4,34.2,0.1959,0,0.346353
69.4,34.4,0.1789,1,0.318038
69.4,34.6,0.1496,1,0.270687
69.4,34.8,0.1205,0,0.221915
69.4,35.0,0.102,0,0.18943
69.4,35.2,0.1006,0,0.185984
69.4,35.4,0.1207,0,0.218955
69.4,35.6,0.1665,0,0.291356
69.4,35.8,0.2363,0,0.397214
69.4,36.0,0.3153,0,0.515321
69.4,36.2,0.3798,1,0.615864
69.4,36.4,0.4127,1,0.678219
69.4,36.6,0.4173,0,0.702871
69.4,36.8,0.4115,0,0.706616
69.4,37.0,0.4115,0,0.709075
69.4,37.2,0.4217,0,0.722597
69.4,37.4,0.437,2,0.748948
69.4,37.6,0.452,0,0.78307
69.4,37.8,0.4675,0,0.821387
69.4,38.0,0.4883,0,0.865531
69.4,38.2,0.5133,2,0.911671
69.4,38.4,0.5288,2,0.937195
69.4,38.6,0.5139,0,0.907308
69.4,38.8,0.4572,0,0.803178
69.4,39.0,0.3696,1,0.64421
69.4,39.2,0.2791,1,0.479656
69.6,18.8,0.0001,0,0.000399
69.6,19.0,0.0004,0,0.000906
69.6,19.2,0.0007,0,0.00163
69.6,19.4,0.0011,0,0.002321
69.6,19.6,0.0014,0,0.002615
69.6,19.8,0.0015,0,0.002352
69.6,20.0,0.0012,0,0.001744
69.6,20.2,0.001,0,0.001293
69.6,20.4,0.001,0,0.001503
69.6,20.6,0.0014,0,0.002639
69.6,20.8,0.0021,0,0.00454
69.6,21.0,0.0026,0,0.006437
69.6,21.2,0.0027,0,0.007276
69.6,21.4,0.0022,0,0.006538
69.6,21.6,0.0015,0,0.004718
69.6,21.8,0.001,0,0.003037
69.6,22.0,0.0011,0,0.002841
69.6,22.2,0.0026,0,0.005829
69.6,22.4,0.0074,0,0.014536
69.6,22.6,0.018,0,0.032226
69.6,22.8,0.0368,0,0.060771
69.6,23.0,0.0627,0,0.097715
69.6,23.2,0.09,0,0.134625
69.6,23.4,0.1105,0,0.159902
69.6,23.6,0.1196,0,0.165798
69.6,23.8,0.118,0,0.153184
69.6,24.0,0.109,0,0.129015
69.6,24.2,0.0936,0,0.100309
69.6,24.4,0.0727,0,0.071826
69.6,24.6,0.0496,0,0.04742
69.6,24.8,0.0297,0,0.030274
69.6,25.0,0.0168,0,0.021221
69.6,25.2,0.0104,0,0.017831
69.6,25.4,0.0077,0,0.016235
69.6,25.6,0.0059,0,0.013698
69.6,25.8,0.0042,0,0.010146
69.6,26.0,0.0028,0,0.006982
69.6,26.2,0.0019,0,0.005028
69.6,26.4,0.0014,0,0.003967
69.6,26.6,0.0011,0,0.003124
69.6,26.8,0.0008,0,0.002337
69.6,27.0,0.0009,0,0.00227
69.6,27.2,0.002,0,0.004384
69.6,27.4,0.0052,0,0.011007
69.6,27.6,0.0122,0,0.024602
69.6,27.8,0.0235,0,0.045545
69.6,28.0,0.0377,0,0.070206
69.6,28.2,0.0513,1,0.092952
69.6,28.4,0.062,0,0.111132
69.6,28.6,0.0717,0,0.127763
69.6,28.8,0.0871,0,0.150724
69.6,29.0,0.1166,1,0.192152
69.6,29.2,0.1668,0,0.2665
69.6,29.4,0.2364,0,0.378356
69.6,29.6,0.3104,1,0.504733
69.6,29.8,0.3623,2,0.596163
69.6,30.0,0.371,2,0.611212
69.6,30.2,0.3385,0,0.554033
69.6,30.4,0.2884,0,0.468506
69.6,30.6,0.2425,0,0.392896
69.6,30.8,0.2043,0,0.330716
69.6,31.0,0.1668,0,0.267546
69.6,31.2,0.1291,0,0.201205
69.6,31.4,0.0999,0,0.14696
69.6,31.6,0.0881,0,0.119855
69.6,31.8,0.0925,0,0.119513
69.6,32.0,0.1026,0,0.130691
69.6,32.2,0.1056,0,0.134877
69.6,32.4,0.096,0,0.123192
69.6,32.6,0.0783,0,0.101687
69.6,32.8,0.0634,0,0.086591
69.6,33.0,0.0609,0,0.093905
69.6,33.2,0.0747,0,0.13109
69.6,33.4,0.1035,0,0.194128
69.6,33.6,0.1418,1,0.268715
69.6,33.8,0.1795,0,0.334368
69.6,34.0,0.2041,2,0.372467
69.6,34.2,0.2069,2,0.37439
69.6,34.4,0.1884,0,0.343984
69.6,34.6,0.158,0,0.294092
69.6,34.8,0.1281,0,0.241967
69.6,35.0,0.1086,0,0.204017
69.6,35.2,0.1043,0,0.19102
69.6,35.4,0.1178,1,0.207971
69.6,35.6,0.1523,0,0.25758
69.6,35.8,0.2081,0,0.339034
69.6,36.0,0.276,0,0.441205
69.6,36.2,0.338,1,0.543541
69.6,36.4,0.3806,3,0.628278
69.6,36.6,0.4049,1,0.690769
69.6,36.8,0.4229,1,0.736189
69.6,37.0,0.4425,1,0.771046
69.6,37.2,0.4627,0,0.800436
69.6,37.4,0.4792,2,0.828672
69.6,37.6,0.4919,0,0.85892
69.6,37.8,0.5076,1,0.896897
69.6,38.0,0.5369,1,0.953704
69.6,38.2,0.5826,2,1.03235
69.6,38.4,0.6279,4,1.10547
69.6,38.6,0.6389,2,1.11728
69.6,38.8,0.5889,0,1.02413
69.6,39.0,0.4842,0,0.837478
69.6,39.2,0.3628,0,0.622139
69.6,39.4,0.2664,0,0.449336
69.8,19.0,0.0001,0,0.000288
69.8,19.2,0.0002,0,0.000519
69.8,19.4,0.0004,0,0.000739
69.8,19.6,0.0005,0,0.000842
69.8,19.8,0.0005,0,0.000789
69.8,20.0,0.0005,0,0.000752
69.8,20.2,0.0008,0,0.001116
69.8,20.4,0.0016,0,0.00248
69.8,20.6,0.003,0,0.005383
69.8,20.8,0.0048,0,0.009634
69.8,21.0,0.0062,0,0.013764
69.8,21.2,0.0063,0,0.015625
69.8,21.4,0.0053,0,0.014097
69.8,21.6,0.0037,0,0.010193
69.8,21.8,0.0024,0,0.006332
69.8,22.0,0.0022,0,0.005055
69.8,22.2,0.0043,0,0.009034
69.8,22.4,0.0112,0,0.02233
69.8,22.6,0.0271,0,0.050324
69.8,22.8,0.0557,0,0.096652
69.8,23.0,0.0955,0,0.157671
69.8,23.2,0.1376,0,0.218925
69.8,23.4,0.1684,0,0.259723
69.8,23.6,0.1786,0,0.265476
69.8,23.8,0.1686,0,0.237417
69.8,24.0,0.1456,0,0.189398
69.8,24.2,0.1161,1,0.136831
69.8,24.4,0.0844,0,0.090088
69.8,24.6,0.0549,0,0.054981
69.8,24.8,0.0325,0,0.034006
69.8,25.0,0.0197,0,0.025706
69.8,25.2,0.0143,0,0.024731
69.8,25.4,0.0122,0,0.024673
69.8,25.6,0.0102,0,0.021902
69.8,25.8,0.0077,0,0.017023
69.8,26.0,0.0055,0,0.012666
69.8,26.2,0.0042,0,0.010168
69.8,26.4,0.0035,0,0.008726
69.8,26.6,0.0028,0,0.007069
69.8,26.8,0.002,0,0.004998
69.8,27.0,0.0014,0,0.00351
69.8,27.2,0.0017,0,0.004198
69.8,27.4,0.0039,0,0.009065
69.8,27.6,0.0092,0,0.020022
69.8,27.8,0.0179,0,0.037273
69.8,28.0,0.0293,0,0.057751
69.8,28.2,0.0406,0,0.07672
69.8,28.4,0.05,0,0.091923
69.8,28.6,0.0584,0,0.105527
69.8,28.8,0.0706,0,0.124182
69.8,29.0,0.0948,0,0.159879
69.8,29.2,0.1392,0,0.228676
69.8,29.4,0.2055,0,0.337914
69.8,29.6,0.2812,0,0.466954
69.8,29.8,0.3404,1,0.567342
69.8,30.0,0.3605,3,0.597044
69.8,30.2,0.3416,0,0.558322
69.8,30.4,0.3045,0,0.492017
69.8,30.6,0.2681,3,0.431925
69.8,30.8,0.2339,3,0.376956
69.8,31.0,0.1943,1,0.311035
69.8,31.2,0.1508,1,0.235107
69.8,31.4,0.1154,0,0.169746
69.8,31.6,0.0985,0,0.133329
69.8,31.8,0.0986,0,0.125746
69.8,32.0,0.1045,0,0.131042
69.8,32.2,0.104,0,0.131078
69.8,32.4,0.0927,1,0.117955
69.8,32.6,0.0756,0,0.097628
69.8,32.8,0.0623,0,0.084636
69.8,33.0,0.0607,0,0.092688
69.8,33.2,0.0736,0,0.127953
69.8,33.4,0.1001,0,0.187063
69.8,33.6,0.1355,0,0.257785
69.8,33.8,0.1709,2,0.32199
69.8,34.0,0.1954,0,0.362663
69.8,34.2,0.2011,1,0.371616
69.8,34.4,0.1881,0,0.351019
69.8,34.6,0.1634,0,0.309745
69.8,34.8,0.1369,0,0.260583
69.8,35.0,0.1168,0,0.217784
69.8,35.2,0.1075,0,0.19259
69.8,35.4,0.1117,2,0.190843
69.8,35.6,0.1325,0,0.216185
69.8,35.8,0.1722,0,0.271763
69.8,36.0,0.2264,0,0.354796
69.8,36.2,0.2837,0,0.453996
69.8,36.4,0.3344,0,0.556404
69.8,36.6,0.3781,1,0.653676
69.8,36.8,0.4191,1,0.738964
69.8,37.0,0.4565,1,0.804122
69.8,37.2,0.4839,1,0.845645
69.8,37.4,0.4983,0,0.869765
69.8,37.6,0.5052,0,0.88889
69.8,37.8,0.5189,6,0.920412
69.8,38.0,0.5572,0,0.988361
69.8,38.2,0.6285,1,1.10577
69.8,38.4,0.7128,0,1.24091
69.8,38.6,0.7608,3,1.31333
69.8,38.8,0.7266,4,1.24771
69.8,39.0,0.6086,1,1.04204
69.8,39.2,0.4551,0,0.776051
69.8,39.4,0.3251,0,0.548606
70.0,19.2,0.0001,0,0.000134
70.0,19.4,0.0001,0,0.000191
70.0,19.6,0.0001,0,0.000229
70.0,19.8,0.0002,0,0.000289
70.0,20.0,0.0005,0,0.000564
70.0,20.2,0.0012,0,0.001585
70.0,20.4,0.0029,0,0.004304
70.0,20.6,0.0059,0,0.009664
70.0,20.8,0.0095,0,0.017388
70.0,21.0,0.0123,0,0.02493
70.0,21.2,0.0128,0,0.02844
70.0,21.4,0.0109,0,0.025835
70.0,21.6,0.0079,0,0.018793
70.0,21.8,0.0053,0,0.011477
70.0,22.0,0.0043,0,0.007982
70.0,22.2,0.0064,0,0.012058
70.0,22.4,0.0148,0,0.029125
70.0,22.6,0.0352,0,0.066776
70.0,22.8,0.0728,0,0.130766
70.0,23.0,0.1263,1,0.216674
70.0,23.2,0.1837,0,0.303958
70.0,23.4,0.2256,1,0.361909
70.0,23.6,0.2371,1,0.368058
70.0,23.8,0.2177,0,0.323654
70.0,24.0,0.1791,1,0.250326
70.0,24.2,0.1346,0,0.173193
70.0,24.4,0.0928,0,0.108661
70.0,24.6,0.0587,0,0.063698
70.0,24.8,0.0353,0,0.039126
70.0,25.0,0.0232,0,0.031004
70.0,25.2,0.0189,0,0.031577
70.0,25.4,0.0173,0,0.032559
70.0,25.6,0.0151,0,0.029693
70.0,25.8,0.0119,0,0.024214
70.0,26.0,0.0093,0,0.019726
70.0,26.2,0.008,0,0.017652
70.0,26.4,0.0072,0,0.01629
70.0,26.6,0.006,0,0.013593
70.0,26.8,0.0042,0,0.009539
70.0,27.0,0.0025,0,0.005841
70.0,27.2,0.0018,0,0.004436
70.0,27.4,0.0028,0,0.006867
70.0,27.6,0.0061,0,0.014224
70.0,27.8,0.0121,0,0.026452
70.0,28.0,0.0203,0,0.041509
70.0,28.2,0.0292,0,0.056296
70.0,28.4,0.0373,0,0.06926
70.0,28.6,0.0446,0,0.081517
70.0,28.8,0.0545,1,0.09764
70.0,29.0,0.0738,0,0.127897
70.0,29.2,0.1111,0,0.187896
70.0,29.4,0.17,0,0.286327
70.0,29.6,0.2406,1,0.406363
70.0,29.8,0.2997,0,0.504704
70.0,30.0,0.3261,2,0.542181
70.0,30.2,0.3182,0,0.519137
70.0,30.4,0.293,0,0.470997
70.0,30.6,0.266,0,0.426153
70.0,30.8,0.2367,0,0.380659
70.0,31.0,0.1983,0,0.318364
70.0,31.2,0.1541,0,0.24213
70.0,31.4,0.1176,0,0.174652
70.0,31.6,0.0991,0,0.135184
70.0,31.8,0.0963,0,0.123297
70.0,32.0,0.0983,1,0.123401
70.0,32.2,0.0945,0,0.119316
70.0,32.4,0.0823,0,0.105224
70.0,32.6,0.0669,0,0.087088
70.0,32.8,0.0559,0,0.076756
70.0,33.0,0.055,0,0.084284
70.0,33.2,0.0655,0,0.113468
70.0,33.4,0.0868,0,0.161662
70.0,33.6,0.1159,0,0.220653
70.0,33.8,0.1469,0,0.278165
70.0,34.0,0.1721,1,0.322181
70.0,34.2,0.1851,0,0.345521
70.0,34.4,0.1838,0,0.345549
70.0,34.6,0.1702,0,0.322099
70.0,34.8,0.1493,0,0.279987
70.0,35.0,0.1275,0,0.231634
70.0,35.2,0.1108,0,0.191925
70.0,35.4,0.1042,0,0.171249
70.0,35.6,0.1115,0,0.175333
70.0,35.8,0.136,0,0.2088
70.0,36.0,0.1766,0,0.272849
70.0,36.2,0.227,0,0.363059
70.0,36.4,0.281,0,0.471949
70.0,36.6,0.3376,0,0.590518
70.0,36.8,0.395,0,0.703567
70.0,37.0,0.445,9,0.790779
70.0,37.2,0.4766,0,0.84005
70.0,37.4,0.4874,0,0.85727
70.0,37.6,0.4876,1,0.8622
70.0,37.8,0.4984,2,0.884509
70.0,38.0,0.5458,1,0.962894
70.0,38.2,0.6444,0,1.12176
70.0,38.4,0.7715,0,1.32607
70.0,38.6,0.8629,3,1.47102
70.0,38.8,0.8525,2,1.44767
70.0,39.0,0.7287,1,1.2362
70.0,39.2,0.5472,1,0.927274
70.0,39.4,0.384,0,0.646704
70.0,39.6,0.2814,0,0.465589
70.2,19.6,0.0001,0,7.6e-05
70.2,19.8,0.0002,0,0.000211
70.2,20.0,0.0007,0,0.000751
70.2,20.2,0.002,0,0.002474
70.2,20.4,0.0049,0,0.006806
70.2,20.6,0.0098,0,0.015179
70.2,20.8,0.0159,0,0.027215
70.2,21.0,0.0209,0,0.039071
70.2,21.2,0.0222,0,0.044838
70.2,21.4,0.0195,0,0.041123
70.2,21.6,0.0148,0,0.030242
70.2,21.8,0.0104,0,0.018377
70.2,22.0,0.0081,0,0.011456
70.2,22.2,0.0093,0,0.014129
70.2,22.4,0.0176,0,0.032489
70.2,22.6,0.0397,0,0.075548
70.2,22.8,0.0821,0,0.150865
70.2,23.0,0.1443,0,0.254102
70.2,23.2,0.2127,0,0.36081
70.2,23.4,0.2636,2,0.432833
70.2,23.6,0.2771,1,0.441012
70.2,23.8,0.2509,0,0.385636
70.2,24.0,0.2,0,0.293954
70.2,24.2,0.1438,0,0.198975
70.2,24.4,0.0953,0,0.122004
70.2,24.6,0.0592,0,0.070412
70.2,24.8,0.0365,0,0.043099
70.2,25.0,0.0255,0,0.034248
70.2,25.2,0.0221,0,0.03494
70.2,25.4,0.021,1,0.036277
70.2,25.6,0.0188,0,0.033839
70.2,25.8,0.0157,0,0.029291
70.2,26.0,0.0137,0,0.026526
70.2,26.2,0.0132,0,0.026364
70.2,26.4,0.0128,0,0.025872
70.2,26.6,0.0109,0,0.022203
70.2,26.8,0.0077,0,0.015736
70.2,27.0,0.0045,0,0.00926
70.2,27.2,0.0025,0,0.005347
70.2,27.4,0.0022,0,0.005184
70.2,27.6,0.0037,0,0.009013
70.2,27.8,0.0073,0,0.016428
70.2,28.0,0.0126,0,0.026196
70.2,28.2,0.019,0,0.03672
70.2,28.4,0.0255,0,0.047129
70.2,28.6,0.0316,0,0.05766
70.2,28.8,0.0391,0,0.070922
70.2,29.0,0.0536,0,0.094909
70.2,29.2,0.0829,0,0.143052
70.2,29.4,0.131,0,0.224005
70.2,29.6,0.1909,0,0.325497
70.2,29.8,0.2437,1,0.412301
70.2,30.0,0.271,2,0.450915
70.2,30.2,0.2704,0,0.43977
70.2,30.4,0.2547,0,0.406868
70.2,30.6,0.2355,0,0.374983
70.2,30.8,0.2115,2,0.339628
70.2,31.0,0.1776,1,0.286669
70.2,31.2,0.1382,0,0.219667
70.2,31.4,0.1061,0,0.160013
70.2,31.6,0.0901,0,0.125087
70.2,31.8,0.0873,1,0.113783
70.2,32.0,0.0874,0,0.111815
70.2,32.2,0.0821,0,0.105655
70.2,32.4,0.0702,0,0.091666
70.2,32.6,0.0567,0,0.075719
70.2,32.8,0.0478,0,0.067222
70.2,33.0,0.0467,0,0.072775
70.2,33.2,0.054,1,0.093799
70.2,33.4,0.0689,0,0.128169
70.2,33.6,0.0905,0,0.171925
70.2,33.8,0.1165,0,0.219987
70.2,34.0,0.1432,0,0.267055
70.2,34.2,0.1659,0,0.307415
70.2,34.4,0.1791,0,0.332059
70.2,34.6,0.1784,0,0.329618
70.2,34.8,0.1629,1,0.295898
70.2,35.0,0.1381,0,0.242101
70.2,35.2,0.1131,0,0.188691
70.2,35.4,0.0962,0,0.152383
70.2,35.6,0.0927,0,0.141501
70.2,35.8,0.1057,0,0.15957
70.2,36.0,0.1349,0,0.207766
70.2,36.2,0.1772,0,0.284995
70.2,36.4,0.2294,0,0.388617
70.2,36.6,0.2903,1,0.511754
70.2,36.8,0.3549,0,0.635841
70.2,37.0,0.4103,0,0.733197
70.2,37.2,0.4428,2,0.784695
70.2,37.4,0.4497,2,0.79389
70.2,37.6,0.4441,3,0.784967
70.2,37.8,0.4522,0,0.798134
70.2,38.0,0.5073,0,0.885497
70.2,38.2,0.6295,0,1.08167
70.2,38.4,0.795,2,1.35022
70.2,38.6,0.9284,1,1.56752
70.2,38.8,0.9464,7,1.59563
70.2,39.0,0.8263,1,1.39467
70.2,39.2,0.6265,0,1.05861
70.2,39.4,0.4356,0,0.734146
70.2,39.6,0.3079,2,0.512506
70.4,19.6,0.0001,0,7.5e-05
70.4,19.8,0.0003,0,0.000316
70.4,20.0,0.0011,0,0.001185
70.4,20.2,0.003,0,0.003761
70.4,20.4,0.0073,0,0.009934
70.4,20.6,0.0144,0,0.02155
70.4,20.8,0.0234,0,0.038075
70.4,21.0,0.0309,0,0.054443
70.4,21.2,0.0336,1,0.062733
70.4,21.4,0.0306,0,0.058114
70.4,21.6,0.0244,0,0.043311
70.4,21.8,0.0182,0,0.026422
70.4,22.0,0.0141,0,0.015195
70.4,22.2,0.0133,0,0.014868
70.4,22.4,0.0193,0,0.031189
70.4,22.6,0.039,0,0.073017
70.4,22.8,0.0797,0,0.148565
70.4,23.0,0.1419,0,0.254504
70.4,23.2,0.2127,2,0.366519
70.4,23.4,0.2673,1,0.444744
70.4,23.6,0.2831,3,0.457001
70.4,23.8,0.2557,0,0.401456
70.4,24.0,0.2007,1,0.30606
70.4,24.2,0.1407,0,0.206664
70.4,24.4,0.0911,0,0.12669
70.4,24.6,0.0564,0,0.073394
70.4,24.8,0.0355,0,0.044557
70.4,25.0,0.0257,0,0.033927
70.4,25.2,0.0226,0,0.033119
70.4,25.4,0.0215,0,0.033958
70.4,25.6,0.0198,0,0.03251
70.4,25.8,0.018,0,0.030439
70.4,26.0,0.0177,0,0.031073
70.4,26.2,0.0191,0,0.034148
70.4,26.4,0.0196,0,0.035438
70.4,26.6,0.0173,0,0.031383
70.4,26.8,0.0125,0,0.022809
70.4,27.0,0.0075,0,0.013626
70.4,27.2,0.0039,0,0.007232
70.4,27.4,0.0023,0,0.004772
70.4,27.6,0.0025,0,0.005865
70.4,27.8,0.0042,0,0.009668
70.4,28.0,0.0074,0,0.015259
70.4,28.2,0.0115,0,0.021863
70.4,28.4,0.016,0,0.029078
70.4,28.6,0.0204,0,0.036822
70.4,28.8,0.0256,0,0.046458
70.4,29.0,0.0357,0,0.063677
70.4,29.2,0.0569,0,0.098833
70.4,29.4,0.0931,0,0.159405
70.4,29.6,0.1394,0,0.237471
70.4,29.8,0.1818,0,0.307124
70.4,30.0,0.206,1,0.342024
70.4,30.2,0.2093,0,0.33891
70.4,30.4,0.2001,0,0.317557
70.4,30.6,0.1865,0,0.295205
70.4,30.8,0.1675,1,0.268933
70.4,31.0,0.1404,0,0.228385
70.4,31.2,0.1096,0,0.1771
70.4,31.4,0.0859,0,0.132516
70.4,31.6,0.0757,0,0.108219
70.4,31.8,0.0756,0,0.102316
70.4,32.0,0.0766,0,0.102303
70.4,32.2,0.0721,0,0.097015
70.4,32.4,0.0617,0,0.084153
70.4,32.6,0.0499,0,0.069448
70.4,32.8,0.0419,0,0.060951
70.4,33.0,0.0399,0,0.06342
70.4,33.2,0.044,0,0.07677
70.4,33.4,0.0532,0,0.098756
70.4,33.6,0.0678,0,0.128157
70.4,33.8,0.0888,0,0.165824
70.4,34.0,0.1163,0,0.212858
70.4,34.2,0.1469,0,0.265547
70.4,34.4,0.1725,0,0.309734
70.4,34.6,0.1822,4,0.324647
70.4,34.8,0.1709,1,0.298894
70.4,35.0,0.1435,0,0.242722
70.4,35.2,0.1121,0,0.181138
70.4,35.4,0.0882,0,0.136159
70.4,35.6,0.0781,0,0.117881
70.4,35.8,0.0841,0,0.127875
70.4,36.0,0.1055,0,0.164996
70.4,36.2,0.1406,1,0.228935
70.4,36.4,0.1881,0,0.320671
70.4,36.6,0.247,0,0.436425
70.4,36.8,0.311,0,0.557916
70.4,37.0,0.3656,0,0.654451
70.4,37.2,0.3959,0,0.702229
70.4,37.4,0.3987,0,0.70192
70.4,37.6,0.3881,0,0.68009
70.4,37.8,0.3935,0,0.684453
70.4,38.0,0.4522,0,0.776084
70.4,38.2,0.5882,0,0.996389
70.4,38.4,0.779,0,1.31038
70.4,38.6,0.9448,7,1.58649
70.4,38.8,0.9922,2,1.6683
70.4,39.0,0.887,0,1.49587
70.4,39.2,0.6833,0,1.15576
70.4,39.4,0.4754,0,0.804173
70.4,39.6,0.3269,0,0.549125
70.4,39.8,0.2476,1,0.407895
70.6,11.2,0.0002,0,0.000116
70.6,11.4,0.0001,0,3.2e-05
70.6,19.6,0.0001,0,0.00013
70.6,19.8,0.0005,0,0.000552
70.6,20.0,0.0017,0,0.001924
70.6,20.2,0.0045,0,0.005636
70.6,20.4,0.0102,0,0.013891
70.6,20.6,0.0193,0,0.028655
70.6,20.8,0.0307,0,0.04906
70.6,21.0,0.0406,0,0.069075
70.6,21.2,0.045,0,0.079348
70.6,21.4,0.0425,0,0.073939
70.6,21.6,0.0354,0,0.055734
70.6,21.8,0.0278,0,0.034245
70.6,22.0,0.0216,0,0.018661
70.6,22.2,0.018,0,0.014409
70.6,22.4,0.02,0,0.025945
70.6,22.6,0.034,0,0.060304
70.6,22.8,0.0668,0,0.124816
70.6,23.0,0.1199,0,0.217646
70.6,23.2,0.1829,0,0.318678
70.6,23.4,0.234,1,0.392835
70.6,23.6,0.2513,1,0.409776
70.6,23.8,0.2286,0,0.365056
70.6,24.0,0.1793,0,0.282039
70.6,24.2,0.1249,0,0.193255
70.6,24.4,0.0807,0,0.120747
70.6,24.6,0.0505,0,0.071292
70.6,24.8,0.0324,0,0.042827
70.6,25.0,0.0233,0,0.030237
70.6,25.2,0.0199,0,0.027048
70.6,25.4,0.0187,0,0.026874
70.6,25.6,0.0179,0,0.026647
70.6,25.8,0.0181,0,0.027717
70.6,26.0,0.0207,0,0.032394
70.6,26.2,0.0247,0,0.039278
70.6,26.4,0.0268,1,0.043171
70.6,26.6,0.0245,0,0.03991
70.6,26.8,0.0184,0,0.030385
70.6,27.0,0.0115,0,0.019251
70.6,27.2,0.0063,0,0.01073
70.6,27.4,0.0035,0,0.006374
70.6,27.6,0.0026,0,0.005658
70.6,27.8,0.0031,0,0.007296
70.6,28.0,0.0047,0,0.010114
70.6,28.2,0.0071,0,0.013445
70.6,28.4,0.0096,0,0.017189
70.6,28.6,0.0121,0,0.021483
70.6,28.8,0.0151,0,0.027199
70.6,29.0,0.0215,0,0.038097
70.6,29.2,0.0357,0,0.061308
70.6,29.4,0.0604,0,0.10245
70.6,29.6,0.093,0,0.157191
70.6,29.8,0.1239,0,0.208429
70.6,30.0,0.1432,0,0.237128
70.6,30.2,0.1478,0,0.238833
70.6,30.4,0.1427,0,0.225629
70.6,30.6,0.133,0,0.209837
70.6,30.8,0.1188,0,0.190996
70.6,31.0,0.0992,0,0.163295
70.6,31.2,0.0786,0,0.129996
70.6,31.4,0.0648,0,0.103556
70.6,31.6,0.0619,0,0.093004
70.6,31.8,0.0662,0,0.095613
70.6,32.0,0.0702,0,0.100556
70.6,32.2,0.0682,0,0.098246
70.6,32.4,0.0599,0,0.08675
70.6,32.6,0.0492,0,0.0718
70.6,32.8,0.0411,0,0.061622
70.6,33.0,0.0382,0,0.061116
70.6,33.2,0.0401,0,0.069643
70.6,33.4,0.0454,0,0.083748
70.6,33.6,0.0544,0,0.102159
70.6,33.8,0.0699,0,0.128713
70.6,34.0,0.0949,0,0.169492
