lon,lat,nu
74,39.8,0.14794
74.2,15.8,0.000633
74.2,16,0.001593
74.2,16.2,0.003516
74.2,16.4,0.006837
74.2,16.6,0.011736
74.2,16.8,0.017816
74.2,17,0.023961
74.2,17.2,0.028597
74.2,17.4,0.030312
74.2,17.6,0.028548
74.2,17.8,0.023881
74.2,18,0.017727
74.2,18.2,0.01166
74.2,18.4,0.006783
74.2,18.6,0.003482
74.2,18.8,0.001576
74.2,19,0.000625
74.2,31,7e-06
74.2,31.2,1.8e-05
74.2,31.4,4.8e-05
74.2,31.6,0.000115
74.2,31.8,0.000238
74.2,32,0.000448
74.2,32.2,0.000775
74.2,32.4,0.001234
74.2,32.6,0.001832
74.2,32.8,0.002577
74.2,33,0.003498
74.2,33.2,0.004653
74.2,33.4,0.00613
74.2,33.6,0.008017
74.2,33.8,0.010336
74.2,34,0.012984
74.2,34.2,0.015772
74.2,34.4,0.018613
74.2,34.6,0.021659
74.2,34.8,0.025182
74.2,35,0.029173
74.2,35.2,0.032984
74.2,35.4,0.035475
74.2,35.6,0.035648
74.2,35.8,0.03333
74.2,36,0.029406
74.2,36.2,0.02536
74.2,36.4,0.02248
74.2,36.6,0.021201
74.2,36.8,0.020954
74.2,37,0.020636
74.2,37.2,0.019341
74.2,37.4,0.01694
74.2,37.6,0.014104
74.2,37.8,0.012024
74.2,38,0.012049
74.2,38.2,0.015529
74.2,38.4,0.023909
74.2,38.6,0.038432
74.2,38.8,0.059288
74.2,39,0.084643
74.2,39.2,0.11057
74.2,39.4,0.132476
74.2,39.6,0.147066
74.2,39.8,0.153438
74.2,40,0.152795
74.4,15.8,0.000467
74.4,16,0.001172
74.4,16.2,0.002587
74.4,16.4,0.005031
74.4,16.6,0.008635
74.4,16.8,0.013111
74.4,17,0.017634
74.4,17.2,0.021045
74.4,17.4,0.022309
74.4,17.6,0.021016
74.4,17.8,0.017587
74.4,18,0.013064
74.4,18.2,0.008601
74.4,18.4,0.005011
74.4,18.6,0.002579
74.4,18.8,0.001169
74.4,19,0.000467
74.4,30.8,5e-06
74.4,31,1.8e-05
74.4,31.2,4.8e-05
74.4,31.4,0.000117
74.4,31.6,0.000262
74.4,31.8,0.000528
74.4,32,0.000974
74.4,32.2,0.001642
74.4,32.4,0.002544
74.4,32.6,0.003641
74.4,32.8,0.004867
74.4,33,0.006145
74.4,33.2,0.007417
74.4,33.4,0.008629
74.4,33.6,0.009786
74.4,33.8,0.010922
74.4,34,0.012133
74.4,34.2,0.013541
74.4,34.4,0.015364
74.4,34.6,0.017894
74.4,34.8,0.021305
74.4,35,0.025334
74.4,35.2,0.029067
74.4,35.4,0.031235
74.4,35.6,0.030887
74.4,35.8,0.028016
74.4,36,0.023589
74.4,36.2,0.019039
74.4,36.4,0.015543
74.4,36.6,0.013506
74.4,36.8,0.012578
74.4,37,0.012004
74.4,37.2,0.011183
74.4,37.4,0.010016
74.4,37.6,0.008976
74.4,37.8,0.008904
74.4,38,0.010807
74.4,38.2,0.015806
74.4,38.4,0.025158
74.4,38.6,0.040037
74.4,38.8,0.06072
74.4,39,0.085688
74.4,39.2,0.11148
74.4,39.4,0.133886
74.4,39.6,0.149804
74.4,39.8,0.15828
74.4,40,0.160302
74.6,16,0.00078
74.6,16.2,0.00172
74.6,16.4,0.003342
74.6,16.6,0.005734
74.6,16.8,0.008695
74.6,17,0.011682
74.6,17.2,0.013929
74.6,17.4,0.014757
74.6,17.6,0.013902
74.6,17.8,0.011645
74.6,18,0.008669
74.6,18.2,0.00573
74.6,18.4,0.003358
74.6,18.6,0.001743
74.6,18.8,0.000801
74.6,19,0.000324
74.6,30.6,4e-06
74.6,30.8,1.5e-05
74.6,31,4.1e-05
74.6,31.2,0.00011
74.6,31.4,0.000255
74.6,31.6,0.000551
74.6,31.8,0.001083
74.6,32,0.001951
74.6,32.2,0.003217
74.6,32.4,0.004862
74.6,32.6,0.006758
74.6,32.8,0.008705
74.6,33,0.010476
74.6,33.2,0.011867
74.6,33.4,0.012713
74.6,33.6,0.012966
74.6,33.8,0.012735
74.6,34,0.01233
74.6,34.2,0.012204
74.6,34.4,0.012852
74.6,34.6,0.014676
74.6,34.8,0.017748
74.6,35,0.021564
74.6,35.2,0.025031
74.6,35.4,0.02683
74.6,35.6,0.026115
74.6,35.8,0.023011
74.6,36,0.018535
74.6,36.2,0.014018
74.6,36.4,0.01048
74.6,36.6,0.008263
74.6,36.8,0.007125
74.6,37,0.00654
74.6,37.2,0.006124
74.6,37.4,0.005842
74.6,37.6,0.00607
74.6,37.8,0.007459
74.6,38,0.010807
74.6,38.2,0.017013
74.6,38.4,0.027153
74.6,38.6,0.042243
74.6,38.8,0.062594
74.6,39,0.086936
74.6,39.2,0.112223
74.6,39.4,0.134692
74.6,39.6,0.151489
74.6,39.8,0.161689
74.6,40,0.166114
74.8,16,0.000507
74.8,16.2,0.001113
74.8,16.4,0.002157
74.8,16.6,0.00368
74.8,16.8,0.005552
74.8,17,0.007419
74.8,17.2,0.008804
74.8,17.4,0.009298
74.8,17.6,0.008755
74.8,17.8,0.007359
74.8,18,0.005527
74.8,18.2,0.003712
74.8,18.4,0.002229
74.8,18.6,0.001197
74.8,18.8,0.000575
74.8,30.4,3e-06
74.8,30.6,1e-05
74.8,30.8,3.3e-05
74.8,31,9.1e-05
74.8,31.2,0.000228
74.8,31.4,0.000517
74.8,31.6,0.001073
74.8,31.8,0.002051
74.8,32,0.003604
74.8,32.2,0.005809
74.8,32.4,0.008582
74.8,32.6,0.011634
74.8,32.8,0.014544
74.8,33,0.01687
74.8,33.2,0.018261
74.8,33.4,0.018506
74.8,33.6,0.017594
74.8,33.8,0.015782
74.8,34,0.013619
74.8,34.2,0.011849
74.8,34.4,0.011188
74.8,34.6,0.012093
74.8,34.8,0.014537
74.8,35,0.017853
74.8,35.2,0.02086
74.8,35.4,0.022282
74.8,35.6,0.021396
74.8,35.8,0.018397
74.8,36,0.014263
74.8,36.2,0.010178
74.8,36.4,0.006984
74.8,36.6,0.004947
74.8,36.8,0.003871
74.8,37,0.003398
74.8,37.2,0.003289
74.8,37.4,0.003589
74.8,37.6,0.004652
74.8,37.8,0.007034
74.8,38,0.011401
74.8,38.2,0.018494
74.8,38.4,0.029164
74.8,38.6,0.044276
74.8,38.8,0.064105
74.8,39,0.087567
74.8,39.2,0.112008
74.8,39.4,0.134082
74.8,39.6,0.151241
74.8,39.8,0.162656
74.8,40,0.169042
75,16,0.000398
75,16.2,0.000869
75,16.4,0.00166
75,16.6,0.002794
75,16.8,0.004152
75,17,0.005465
75,17.2,0.006402
75,17.4,0.006707
75,17.6,0.006318
75,17.8,0.005381
75,18,0.004162
75,18.2,0.002933
75,18.4,0.001883
75,18.6,0.0011
75,18.8,0.000582
75,19,0.000278
75,30.4,6e-06
75,30.6,2e-05
75,30.8,6.6e-05
75,31,0.000182
75,31.2,0.000437
75,31.4,0.00096
75,31.6,0.001933
75,31.8,0.003588
75,32,0.006142
75,32.2,0.009673
75,32.4,0.013979
75,32.6,0.018528
75,32.8,0.022568
75,33,0.025379
75,33.2,0.026484
75,33.4,0.025724
75,33.6,0.023279
75,33.8,0.01965
75,34,0.01564
75,34.2,0.012208
75,34.4,0.010195
75,34.6,0.010049
75,34.8,0.01164
75,35,0.014222
75,35.2,0.016622
75,35.4,0.017684
75,35.6,0.016796
75,35.8,0.014176
75,36,0.010669
75,36.2,0.007267
75,36.4,0.004626
75,36.6,0.002946
75,36.8,0.002067
75,37,0.00174
75,37.2,0.001845
75,37.4,0.002489
75,37.6,0.00403
75,37.8,0.006999
75,38,0.011973
75,38.2,0.019556
75,38.4,0.030439
75,38.6,0.045307
75,38.8,0.064392
75,39,0.086756
75,39.2,0.110066
75,39.4,0.131365
75,39.6,0.148409
75,39.8,0.160473
75,40,0.168214
75.2,15.8,0.000189
75.2,16,0.000464
75.2,16.2,0.001003
75.2,16.4,0.00189
75.2,16.6,0.00313
75.2,16.8,0.00457
75.2,17,0.005913
75.2,17.2,0.00683
75.2,17.4,0.007111
75.2,17.6,0.006747
75.2,17.8,0.005896
75.2,18,0.004777
75.2,18.2,0.003591
75.2,18.4,0.002491
75.2,18.6,0.001578
75.2,18.8,0.000903
75.2,19,0.000462
75.2,30.2,3e-06
75.2,30.4,1.2e-05
75.2,30.6,4.2e-05
75.2,30.8,0.000122
75.2,31,0.000328
75.2,31.2,0.00077
75.2,31.4,0.001646
75.2,31.6,0.003219
75.2,31.8,0.005803
75.2,32,0.009668
75.2,32.2,0.014862
75.2,32.4,0.021014
75.2,32.6,0.027262
75.2,32.8,0.03244
75.2,33,0.035501
75.2,33.2,0.035884
75.2,33.4,0.033622
75.2,33.6,0.029237
75.2,33.8,0.023599
75.2,34,0.01776
75.2,34.2,0.012797
75.2,34.4,0.009549
75.2,34.6,0.008373
75.2,34.8,0.00904
75.2,35,0.01078
75.2,35.2,0.012512
75.2,35.4,0.013249
75.2,35.6,0.012484
75.2,35.8,0.0104
75.2,36,0.007667
75.2,36.2,0.005048
75.2,36.4,0.003037
75.2,36.6,0.001766
75.2,36.8,0.001116
75.2,37,0.000922
75.2,37.2,0.001152
75.2,37.4,0.001953
75.2,37.6,0.0037
75.2,37.8,0.006895
75.2,38,0.012059
75.2,38.2,0.019715
75.2,38.4,0.030424
75.2,38.6,0.044768
75.2,38.8,0.062943
75.2,39,0.084112
75.2,39.2,0.106181
75.2,39.4,0.126519
75.2,39.6,0.143118
75.2,39.8,0.155352
75.2,40,0.16383
75.4,15.8,0.000281
75.4,16,0.000693
75.4,16.2,0.001482
75.4,16.4,0.002776
75.4,16.6,0.004564
75.4,16.8,0.006617
75.4,17,0.008512
75.4,17.2,0.009808
75.4,17.4,0.01025
75.4,17.6,0.009855
75.4,17.8,0.008823
75.4,18,0.007397
75.4,18.2,0.005784
75.4,18.4,0.004172
75.4,18.6,0.002737
75.4,18.8,0.001612
75.4,19,0.000842
75.4,19.2,0.000389
75.4,30.2,6e-06
75.4,30.4,2.1e-05
75.4,30.6,7.1e-05
75.4,30.8,0.000208
75.4,31,0.000541
75.4,31.2,0.001247
75.4,31.4,0.002602
75.4,31.6,0.004951
75.4,31.8,0.008673
75.4,32,0.014055
75.4,32.2,0.021072
75.4,32.4,0.029144
75.4,32.6,0.037033
75.4,32.8,0.043138
75.4,33,0.046078
75.4,33.2,0.045266
75.4,33.4,0.041054
75.4,33.6,0.034456
75.4,33.8,0.026772
75.4,34,0.0193
75.4,34.2,0.013115
75.4,34.4,0.008923
75.4,34.6,0.006918
75.4,34.8,0.006763
75.4,35,0.007712
75.4,35.2,0.008821
75.4,35.4,0.009289
75.4,35.6,0.008706
75.4,35.8,0.007193
75.4,36,0.005237
75.4,36.2,0.003376
75.4,36.4,0.001958
75.4,36.6,0.001067
75.4,36.8,0.000623
75.4,37,0.000534
75.4,37.2,0.000812
75.4,37.4,0.001629
75.4,37.6,0.003366
75.4,37.8,0.006479
75.4,38,0.011457
75.4,38.2,0.018783
75.4,38.4,0.028991
75.4,38.6,0.042633
75.4,38.8,0.059911
75.4,39,0.080057
75.4,39.2,0.101138
75.4,39.4,0.120692
75.4,39.6,0.136843
75.4,39.8,0.148995
75.4,40,0.157706
75.6,15.6,0.000149
75.6,15.8,0.00042
75.6,16,0.001031
75.6,16.2,0.002206
75.6,16.4,0.004126
75.6,16.6,0.006779
75.6,16.8,0.00983
75.6,17,0.01267
75.6,17.2,0.014672
75.6,17.4,0.01548
75.6,17.6,0.015103
75.6,17.8,0.013784
75.6,18,0.011804
75.6,18.2,0.009422
75.6,18.4,0.006916
75.6,18.6,0.004598
75.6,18.8,0.002733
75.6,19,0.001441
75.6,19.2,0.000667
75.6,19.4,0.000272
75.6,30.2,9e-06
75.6,30.4,3.3e-05
75.6,30.6,0.00011
75.6,30.8,0.000321
75.6,31,0.000816
75.6,31.2,0.001852
75.6,31.4,0.003784
75.6,31.6,0.007024
75.6,31.8,0.011972
75.6,32,0.018871
75.6,32.2,0.027577
75.6,32.4,0.037286
75.6,32.6,0.046428
75.6,32.8,0.053015
75.6,33,0.055412
75.6,33.2,0.05307
75.6,33.4,0.046723
75.6,33.6,0.037937
75.6,33.8,0.028458
75.6,34,0.019754
75.6,34.2,0.012812
75.6,34.4,0.008098
75.6,34.6,0.0056
75.6,34.8,0.004868
75.6,35,0.005197
75.6,35.2,0.005811
75.6,35.4,0.006077
75.6,35.6,0.005684
75.6,35.8,0.004688
75.6,36,0.003401
75.6,36.2,0.002181
75.6,36.4,0.001251
75.6,36.6,0.000662
75.6,36.8,0.000376
75.6,37,0.000344
75.6,37.2,0.000615
75.6,37.4,0.001361
75.6,37.6,0.002917
75.6,37.8,0.005717
75.6,38,0.01023
75.6,38.2,0.016954
75.6,38.4,0.026498
75.6,38.6,0.039494
75.6,38.8,0.056215
75.6,39,0.075948
75.6,39.2,0.096782
75.6,39.4,0.116238
75.6,39.6,0.132382
75.6,39.8,0.144542
75.6,40,0.153211
75.8,15.6,0.000204
75.8,15.8,0.000572
75.8,16,0.001402
75.8,16.2,0.002994
75.8,16.4,0.005606
75.8,16.6,0.009222
75.8,16.8,0.013407
75.8,17,0.017363
75.8,17.2,0.020264
75.8,17.4,0.021627
75.8,17.6,0.02142
75.8,17.8,0.019887
75.8,18,0.017322
75.8,18.2,0.014027
75.8,18.4,0.010408
75.8,18.6,0.006972
75.8,18.8,0.004167
75.8,19,0.002201
75.8,19.2,0.001024
75.8,19.4,0.000417
75.8,30,3e-06
75.8,30.2,1.3e-05
75.8,30.4,4.7e-05
75.8,30.6,0.000155
75.8,30.8,0.000446
75.8,31,0.001124
75.8,31.2,0.002518
75.8,31.4,0.005056
75.8,31.6,0.009179
75.8,31.8,0.015251
75.8,32,0.023399
75.8,32.2,0.033317
75.8,32.4,0.044011
75.8,32.6,0.053697
75.8,32.8,0.06017
75.8,33,0.061666
75.8,33.2,0.057744
75.8,33.4,0.049495
75.8,33.6,0.038967
75.8,33.8,0.028264
75.8,34,0.01893
75.8,34.2,0.011785
75.8,34.4,0.007024
75.8,34.6,0.004395
75.8,34.8,0.003373
75.8,35,0.00332
75.8,35.2,0.003607
75.8,35.4,0.003762
75.8,35.6,0.003549
75.8,35.8,0.002969
75.8,36,0.002197
75.8,36.2,0.001442
75.8,36.4,0.000851
75.8,36.6,0.000465
75.8,36.8,0.000271
75.8,37,0.000254
75.8,37.2,0.000473
75.8,37.4,0.001086
75.8,37.6,0.002375
75.8,37.8,0.004739
75.8,38,0.008643
75.8,38.2,0.014686
75.8,38.4,0.023646
75.8,38.6,0.036366
75.8,38.8,0.053276
75.8,39,0.073692
75.8,39.2,0.095561
75.8,39.4,0.116132
75.8,39.6,0.133179
75.8,39.8,0.145812
75.8,40,0.154433
76,15.6,0.000247
76,15.8,0.000692
76,16,0.001691
76,16.2,0.003613
76,16.4,0.006774
76,16.6,0.011168
76,16.8,0.016297
76,17,0.021232
76,17.2,0.025006
76,17.4,0.027025
76,17.6,0.027187
76,17.8,0.025667
76,18,0.022705
76,18.2,0.018616
76,18.4,0.013939
76,18.6,0.009393
76,18.8,0.005634
76,19,0.002985
76,19.2,0.001389
76,19.4,0.000566
76,19.6,0.000201
76,30.4,6e-05
76,30.6,0.000197
76,30.8,0.000567
76,31,0.001416
76,31.2,0.003133
76,31.4,0.006194
76,31.6,0.011032
76,31.8,0.017904
76,32,0.026767
76,32.2,0.037141
76,32.4,0.047917
76,32.6,0.057272
76,32.8,0.063013
76,33,0.063432
76,33.2,0.058229
76,33.4,0.048746
76,33.6,0.037312
76,33.8,0.02621
76,34,0.01696
76,34.2,0.010166
76,34.4,0.005769
76,34.6,0.003337
76,34.8,0.002302
76,35,0.002099
76,35.2,0.002245
76,35.4,0.002386
76,35.6,0.002338
76,35.8,0.002068
76,36,0.001646
76,36.2,0.001184
76,36.4,0.000775
76,36.6,0.000467
76,36.8,0.000278
76,37,0.000225
76,37.2,0.000364
76,37.4,0.000821
76,37.6,0.001827
76,37.8,0.003728
76,38,0.00704
76,38.2,0.012514
76,38.4,0.021208
76,38.6,0.034304
76,38.8,0.052479
76,39,0.075039
76,39.2,0.099607
76,39.4,0.122887
76,39.6,0.142091
76,39.8,0.155954
76,40,0.164769
76.2,15.6,0.000263
76.2,15.8,0.000737
76.2,16,0.001803
76.2,16.2,0.003856
76.2,16.4,0.007237
76.2,16.6,0.011964
76.2,16.8,0.017533
76.2,17,0.022999
76.2,17.2,0.027364
76.2,17.4,0.029974
76.2,17.6,0.030646
76.2,17.8,0.029418
76.2,18,0.026414
76.2,18.2,0.021912
76.2,18.4,0.016542
76.2,18.6,0.011208
76.2,18.8,0.006745
76.2,19,0.00358
76.2,19.2,0.001668
76.2,19.4,0.00068
76.2,19.6,0.000242
76.2,30.4,7.3e-05
76.2,30.6,0.000234
76.2,30.8,0.000659
76.2,31,0.001629
76.2,31.2,0.003569
76.2,31.4,0.006958
76.2,31.6,0.012185
76.2,31.8,0.019361
76.2,32,0.028252
76.2,32.2,0.03822
76.2,32.4,0.048139
76.2,32.6,0.056338
76.2,32.8,0.060867
76.2,33,0.060253
76.2,33.2,0.054344
76.2,33.4,0.044566
76.2,33.6,0.033271
76.2,33.8,0.022691
76.2,34,0.014206
76.2,34.2,0.008222
76.2,34.4,0.004488
76.2,34.6,0.002477
76.2,34.8,0.001643
76.2,35,0.001499
76.2,35.2,0.001682
76.2,35.4,0.001927
76.2,35.6,0.002073
76.2,35.8,0.002037
76.2,36,0.001819
76.2,36.2,0.00147
76.2,36.4,0.001068
76.2,36.6,0.000703
76.2,36.8,0.000429
76.2,37,0.000285
76.2,37.2,0.000311
76.2,37.4,0.000609
76.2,37.6,0.001343
76.2,37.8,0.002844
76.2,38,0.005691
76.2,38.2,0.010848
76.2,38.4,0.019735
76.2,38.6,0.033976
76.2,38.8,0.054563
76.2,39,0.080772
76.2,39.2,0.10974
76.2,39.4,0.137365
76.2,39.6,0.160055
76.2,39.8,0.176028
76.2,40,0.185447
76.4,15.6,0.000247
76.4,15.8,0.000693
76.4,16,0.001695
76.4,16.2,0.003631
76.4,16.4,0.006828
76.4,16.6,0.011323
76.4,16.8,0.016677
76.4,17,0.022046
76.4,17.2,0.02652
76.4,17.4,0.029476
76.4,17.6,0.030639
76.4,17.8,0.029906
76.4,18,0.02724
76.4,18.2,0.022847
76.4,18.4,0.017378
76.4,18.6,0.011832
76.4,18.8,0.007142
76.4,19,0.003797
76.4,19.2,0.001771
76.4,19.4,0.000723
76.4,19.6,0.000257
76.4,30.2,2.7e-05
76.4,30.4,8.7e-05
76.4,30.6,0.00026
76.4,30.8,0.000711
76.4,31,0.001733
76.4,31.2,0.003746
76.4,31.4,0.007201
76.4,31.6,0.012404
76.4,31.8,0.019325
76.4,32,0.027556
76.4,32.2,0.036364
76.4,32.4,0.044697
76.4,32.6,0.051178
76.4,32.8,0.05427
76.4,33,0.052849
76.4,33.2,0.046905
76.4,33.4,0.037778
76.4,33.6,0.027595
76.4,33.8,0.018333
76.4,34,0.011134
76.4,34.2,0.006249
76.4,34.4,0.003344
76.4,34.6,0.001891
76.4,34.8,0.001406
76.4,35,0.001514
76.4,35.2,0.001933
76.4,35.4,0.002444
76.4,35.6,0.002854
76.4,35.8,0.003019
76.4,36,0.002875
76.4,36.2,0.002453
76.4,36.4,0.001866
76.4,36.6,0.001264
76.4,36.8,0.000766
76.4,37,0.000442
76.4,37.2,0.000321
76.4,37.4,0.000457
76.4,37.6,0.000977
76.4,37.8,0.002185
76.4,38,0.004744
76.4,38.2,0.009852
76.4,38.4,0.01935
76.4,38.6,0.035357
76.4,38.8,0.059222
76.4,39,0.090183
76.4,39.2,0.124795
76.4,39.4,0.157995
76.4,39.6,0.185227
76.4,39.8,0.204091
76.4,40,0.214599
76.6,6,0.000266
76.6,6.2,0.000285
76.6,6.4,0.000267
76.6,6.6,0.000217
76.6,15.6,0.000204
76.6,15.8,0.000574
76.6,16,0.001407
76.6,16.2,0.003017
76.6,16.4,0.005686
76.6,16.6,0.009463
76.6,16.8,0.014018
76.6,17,0.018691
76.6,17.2,0.022758
76.6,17.4,0.025684
76.6,17.6,0.027157
76.6,17.8,0.026947
76.6,18,0.024887
76.6,18.2,0.02109
76.6,18.4,0.016156
76.6,18.6,0.01105
76.6,18.8,0.006689
76.6,19,0.003562
76.6,19.2,0.001663
76.6,19.4,0.000679
76.6,19.6,0.000242
76.6,30.2,4.5e-05
76.6,30.4,0.000112
76.6,30.6,0.000289
76.6,30.8,0.000747
76.6,31,0.001747
76.6,31.2,0.003684
76.6,31.4,0.00695
76.6,31.6,0.011757
76.6,31.8,0.017955
76.6,32,0.025027
76.6,32.2,0.032204
76.6,32.4,0.038588
76.6,32.6,0.043151
76.6,32.8,0.044834
76.6,33,0.042907
76.6,33.2,0.037483
76.6,33.4,0.029694
76.6,33.6,0.02128
76.6,33.8,0.013816
76.6,34,0.008184
76.6,34.2,0.004511
76.6,34.4,0.002478
76.6,34.6,0.001651
76.6,34.8,0.001659
76.6,35,0.002227
76.6,35.2,0.003128
76.6,35.4,0.004112
76.6,35.6,0.004911
76.6,35.8,0.005277
76.6,36,0.005083
76.6,36.2,0.004368
76.6,36.4,0.003336
76.6,36.6,0.002259
76.6,36.8,0.001355
76.6,37,0.000734
76.6,37.2,0.000412
76.6,37.4,0.000389
76.6,37.6,0.000735
76.6,37.8,0.001752
76.6,38,0.004173
76.6,38.2,0.009421
76.6,38.4,0.019736
76.6,38.6,0.037717
76.6,38.8,0.065091
76.6,39,0.101067
76.6,39.2,0.141645
76.6,39.4,0.180812
76.6,39.6,0.213036
76.6,39.8,0.235275
76.6,40,0.24736
76.8,5.6,0.000424
76.8,5.8,0.000597
76.8,6,0.000734
76.8,6.2,0.000787
76.8,6.4,0.000736
76.8,6.6,0.0006
76.8,6.8,0.000426
76.8,7,0.000264
76.8,15.6,0.000149
76.8,15.8,0.00042
76.8,16,0.001029
76.8,16.2,0.002211
76.8,16.4,0.004179
76.8,16.6,0.006985
76.8,16.8,0.010414
76.8,17,0.014019
76.8,17.2,0.017294
76.8,17.4,0.019834
76.8,17.6,0.021339
76.8,17.8,0.02152
76.8,18,0.020139
76.8,18.2,0.017233
76.8,18.4,0.013288
76.8,18.6,0.009128
76.8,18.8,0.00554
76.8,19,0.002955
76.8,19.2,0.001381
76.8,19.4,0.000565
76.8,19.6,0.000201
76.8,30,5.4e-05
76.8,30.2,9.5e-05
76.8,30.4,0.000183
76.8,30.6,0.000382
76.8,30.8,0.000832
76.8,31,0.001776
76.8,31.2,0.003557
76.8,31.4,0.006488
76.8,31.6,0.010685
76.8,31.8,0.015925
76.8,32,0.021636
76.8,32.2,0.027085
76.8,32.4,0.031533
76.8,32.6,0.034297
76.8,32.8,0.034758
76.8,33,0.032563
76.8,33.2,0.027924
76.8,33.4,0.021738
76.8,33.6,0.015293
76.8,33.8,0.009732
76.8,34,0.005667
76.8,34.2,0.003163
76.8,34.4,0.001981
76.8,34.6,0.001834
76.8,34.8,0.002505
76.8,35,0.003803
76.8,35.2,0.005496
76.8,35.4,0.007237
76.8,35.6,0.008587
76.8,35.8,0.009156
76.8,36,0.008743
76.8,36.2,0.007452
76.8,36.4,0.005648
76.8,36.6,0.003793
76.8,36.8,0.002254
76.8,37,0.001188
76.8,37.2,0.000591
76.8,37.4,0.000391
76.8,37.6,0.000597
76.8,37.8,0.001491
76.8,38,0.003847
76.8,38.2,0.009264
76.8,38.4,0.020285
76.8,38.6,0.039904
76.8,38.8,0.070167
76.8,39,0.11033
76.8,39.2,0.156004
76.8,39.4,0.200438
76.8,39.6,0.237298
76.8,39.8,0.262965
76.8,40,0.277053
77,5.2,0.000342
77,5.4,0.000633
77,5.6,0.001023
77,5.8,0.001441
77,6,0.00177
77,6.2,0.001896
77,6.4,0.001772
77,6.6,0.001444
77,6.8,0.001026
77,7,0.000636
77,7.2,0.000343
77,7.4,0.000162
77,15.6,9.6e-05
77,15.8,0.000271
77,16,0.000664
77,16.2,0.00143
77,16.4,0.002711
77,16.6,0.004554
77,16.8,0.006839
77,17,0.009304
77,17.2,0.01164
77,17.4,0.013576
77,17.6,0.014863
77,17.8,0.015229
77,18,0.014434
77,18.2,0.012464
77,18.4,0.00967
77,18.6,0.006669
77,18.8,0.004058
77,19,0.002168
77,19.2,0.001015
77,19.4,0.000413
77,19.6,0.000148
77,30,0.000139
77,30.2,0.000225
77,30.4,0.000367
77,30.6,0.000618
77,30.8,0.0011
77,31,0.002032
77,31.2,0.003688
77,31.4,0.006313
77,31.6,0.009939
77,31.8,0.014288
77,32,0.018778
77,32.2,0.022724
77,32.4,0.02553
77,32.6,0.026772
77,32.8,0.026199
77,33,0.02378
77,33.2,0.019837
77,33.4,0.015073
77,33.6,0.010372
77,33.8,0.00647
77,34,0.003762
77,34.2,0.002272
77,34.4,0.001891
77,34.6,0.00251
77,34.8,0.004068
77,35,0.006436
77,35.2,0.009303
77,35.4,0.012127
77,35.6,0.014205
77,35.8,0.014939
77,36,0.014076
77,36.2,0.01185
77,36.4,0.008882
77,36.6,0.005907
77,36.8,0.003474
77,37,0.001809
77,37.2,0.000854
77,37.4,0.000458
77,37.6,0.00054
77,37.8,0.001326
77,38,0.003609
77,38.2,0.00905
77,38.4,0.020347
77,38.6,0.040734
77,38.8,0.072488
77,39,0.114996
77,39.2,0.163769
77,39.4,0.211716
77,39.6,0.25204
77,39.8,0.280706
77,40,0.297075
77.2,5,0.000339
77.2,5.2,0.00072
77.2,5.4,0.001334
77.2,5.6,0.002154
77.2,5.8,0.003034
77.2,6,0.003727
77.2,6.2,0.003992
77.2,6.4,0.003729
77.2,6.6,0.003037
77.2,6.8,0.002157
77.2,7,0.001336
77.2,7.2,0.000722
77.2,7.4,0.00034
77.2,7.6,0.00014
77.2,15.8,0.000152
77.2,16,0.000378
77.2,16.2,0.000816
77.2,16.4,0.001553
77.2,16.6,0.002623
77.2,16.8,0.003971
77.2,17,0.005465
77.2,17.2,0.006941
77.2,17.4,0.008237
77.2,17.6,0.009177
77.2,17.8,0.009549
77.2,18,0.00916
77.2,18.2,0.007978
77.2,18.4,0.006225
77.2,18.6,0.004309
77.2,18.8,0.002628
77.2,19,0.001407
77.2,19.2,0.000659
77.2,19.4,0.000269
77.2,28,0.000348
77.2,28.2,0.000492
77.2,28.4,0.000607
77.2,28.6,0.000653
77.2,28.8,0.000613
77.2,29,0.000504
77.2,29.2,0.000373
77.2,29.6,0.000207
77.2,29.8,0.000232
77.2,30,0.000337
77.2,30.2,0.000526
77.2,30.4,0.000792
77.2,30.6,0.001172
77.2,30.8,0.001771
77.2,31,0.002797
77.2,31.2,0.004488
77.2,31.4,0.007032
77.2,31.6,0.01039
77.2,31.8,0.01421
77.2,32,0.0179
77.2,32.2,0.020782
77.2,32.4,0.02234
77.2,32.6,0.022322
77.2,32.8,0.020755
77.2,33,0.017907
77.2,33.2,0.014244
77.2,33.4,0.010372
77.2,33.6,0.006884
77.2,33.8,0.004197
77.2,34,0.002503
77.2,34.2,0.001835
77.2,34.4,0.002205
77.2,34.6,0.003706
77.2,34.8,0.006412
77.2,35,0.010229
77.2,35.2,0.014679
77.2,35.4,0.018902
77.2,35.6,0.021844
77.2,35.8,0.022646
77.2,36,0.021038
77.2,36.2,0.017472
77.2,36.4,0.012935
77.2,36.6,0.00851
77.2,36.8,0.004958
77.2,37,0.002554
77.2,37.2,0.001177
77.2,37.4,0.000558
77.2,37.6,0.000514
77.2,37.8,0.001194
77.2,38,0.003323
77.2,38.2,0.008528
77.2,38.4,0.019483
77.2,38.6,0.03944
77.2,38.8,0.070802
77.2,39,0.113161
77.2,39.2,0.162287
77.2,39.4,0.211251
77.2,39.6,0.253236
77.2,39.8,0.284021
77.2,40,0.302698
77.4,5,0.000624
77.4,5.2,0.001325
77.4,5.4,0.002454
